brand,ean,image_url,name,original_price,product_category,product_page_url,sale_price,sku,stock
Clover Fitness,7427296493126,https://e-leclerc.scene7.com/is/image/gtinternet/7427296493126_2;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493126_1;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493126_3;https://e-leclerc.scene7.com/is/image/gtinternet/7427296493126_4,Ensemble de mini haltères de 10 kg,6900,materiel-d-equitation,https://www.e.leclerc//fp/ensemble-de-mini-halteres-de-10-kg-7427296493126,6900,7427296493126,True
GladiatorFit,7640344755148,https://e-leclerc.scene7.com/is/image/gtinternet/7640344755148_2;https://e-leclerc.scene7.com/is/image/gtinternet/7640344755148_1;https://e-leclerc.scene7.com/is/image/gtinternet/7640344753533_3;https://e-leclerc.scene7.com/is/image/gtinternet/7640344755148_4,Haltères revêtement Néoprène musculation et fitness (Lot de 2) | 2 x 7 KGTaille unique,8500,materiel-d-equitation,https://www.e.leclerc//fp/halteres-revetement-neoprene-musculation-et-fitness-lot-de-2-2-x-7-kgtaille-unique-7640344755148,8500,7640344755148,True
Boomfit,5600857600917,https://e-leclerc.scene7.com/is/image/gtinternet/5600857600917_2;https://e-leclerc.scene7.com/is/image/gtinternet/5600857600917_1,Kettlebell de Compétition 12Kg - BOOMFIT,7128,materiel-d-equitation,https://www.e.leclerc//fp/kettlebell-de-competition-12kg-boomfit-5600857600917,10228,5600857600917,True
Boomfit,5600857600078,https://e-leclerc.scene7.com/is/image/gtinternet/5600857600078_2;https://e-leclerc.scene7.com/is/image/gtinternet/5600857600078_1;https://e-leclerc.scene7.com/is/image/gtinternet/5600857600078_3,Haltères Hexagonaux 3Kg (Paire) - BOOMFIT,2368,materiel-d-equitation,https://www.e.leclerc//fp/halteres-hexagonaux-3kg-paire-boomfit-5600857600078,4585,5600857600078,True
Onamaste,3665315000984,https://e-leclerc.scene7.com/is/image/gtinternet/3665315000984_2;https://e-leclerc.scene7.com/is/image/gtinternet/3665315000984_1,Gants De Musculation - Onamaste,3900,materiel-d-equitation,https://www.e.leclerc//fp/gants-de-musculation-onamaste-3665315000984,3900,3665315000984,True
Mobili Rebecca,8052787044427,https://e-leclerc.scene7.com/is/image/gtinternet/8052787044434_2;https://e-leclerc.scene7.com/is/image/gtinternet/8052787044427_1;https://e-leclerc.scene7.com/is/image/gtinternet/8052787044427_3,Rebecca Mobili Pair Poid de Cheville Poid Poignets Bleu Réglable 2 x 3 kg,4400,materiel-d-equitation,https://www.e.leclerc//fp/rebecca-mobili-pair-poid-de-cheville-poid-poignets-bleu-reglable-2-x-3-kg-8052787044427,4400,8052787044427,True
GladiatorFit,7649990879598,https://e-leclerc.scene7.com/is/image/gtinternet/7649990879598_2;https://e-leclerc.scene7.com/is/image/gtinternet/7649990879598_1;https://e-leclerc.scene7.com/is/image/gtinternet/7649990879598_3;https://e-leclerc.scene7.com/is/image/gtinternet/7649990879581_4;https://e-leclerc.scene7.com/is/image/gtinternet/7649990879581_5,Disque olympique couleur revêtement caoutchouc Ø 51mm | 20 KGTaille unique,10600,materiel-d-equitation,https://www.e.leclerc//fp/disque-olympique-couleur-revetement-caoutchouc-o-51mm-20-kgtaille-unique-7649990879598,10600,7649990879598,True
ECD Germany,4064649007956,https://e-leclerc.scene7.com/is/image/gtinternet/4064649007956_2;https://e-leclerc.scene7.com/is/image/gtinternet/4064649007956_1;https://e-leclerc.scene7.com/is/image/gtinternet/4064649007956_3;https://e-leclerc.scene7.com/is/image/gtinternet/4064649007956_4;https://e-leclerc.scene7.com/is/image/gtinternet/4064649007956_5;https://e-leclerc.scene7.com/is/image/gtinternet/4064649007956_6;https://e-leclerc.scene7.com/is/image/gtinternet/4064649007956_7,"Jeu de 2 haltères, 2x10 kg, en fonte et acier chromé",7440,materiel-d-equitation,https://www.e.leclerc//fp/jeu-de-2-halteres-2x10-kg-en-fonte-et-acier-chrome-4064649007956,7440,4064649007956,True
Boomfit,5600857601501,https://e-leclerc.scene7.com/is/image/gtinternet/5600857601525_2;https://e-leclerc.scene7.com/is/image/gtinternet/5600857601501_1;https://e-leclerc.scene7.com/is/image/gtinternet/5600857601501_3;https://e-leclerc.scene7.com/is/image/gtinternet/5600857601518_4,Bandes Élastiques de Résistance 19mm - BOOMFIT,1297,materiel-d-equitation,https://www.e.leclerc//fp/bandes-elastiques-de-resistance-19mm-boomfit-5600857601501,3067,5600857601501,True
VidaXL,8718475812210,https://e-leclerc.scene7.com/is/image/gtinternet/8718475812210_2;https://e-leclerc.scene7.com/is/image/gtinternet/8718475812210_1,Vidaxl - Kit 2 Haltères - 15 KG,7799,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-kit-2-halteres-15-kg-8718475812210,7799,8718475812210,True
Boomfit,5600857600788,https://e-leclerc.scene7.com/is/image/gtinternet/5600857600788_2;https://e-leclerc.scene7.com/is/image/gtinternet/5600857600788_1;https://e-leclerc.scene7.com/is/image/gtinternet/5600857600788_3;https://e-leclerc.scene7.com/is/image/gtinternet/5600857600771_4,Disques de Compétition 10Kg - BOOMFIT,8318,materiel-d-equitation,https://www.e.leclerc//fp/disques-de-competition-10kg-boomfit-5600857600788,10535,5600857600788,True
GladiatorFit,7640344751836,https://e-leclerc.scene7.com/is/image/gtinternet/7640344751836_2;https://e-leclerc.scene7.com/is/image/gtinternet/7640344751836_1;https://e-leclerc.scene7.com/is/image/gtinternet/7649990879635_6;https://e-leclerc.scene7.com/is/image/gtinternet/7640344751836_4,Kettlebell de compétition en fonte avec logo peint | 24 KGTaille unique,12700,materiel-d-equitation,https://www.e.leclerc//fp/kettlebell-de-competition-en-fonte-avec-logo-peint-24-kgtaille-unique-7640344751836,12700,7640344751836,True
GladiatorFit,7640344758231,https://e-leclerc.scene7.com/is/image/gtinternet/7640344753281_2;https://e-leclerc.scene7.com/is/image/gtinternet/7640344758231_1;https://e-leclerc.scene7.com/is/image/gtinternet/7640344753281_3;https://e-leclerc.scene7.com/is/image/gtinternet/7640344758033_4;https://e-leclerc.scene7.com/is/image/gtinternet/7640344758033_5;https://e-leclerc.scene7.com/is/image/gtinternet/7640344758033_6;https://e-leclerc.scene7.com/is/image/gtinternet/7640344753281_7,Haltère hexagonal en caoutchouc | 7 KGTaille unique,3900,materiel-d-equitation,https://www.e.leclerc//fp/haltere-hexagonal-en-caoutchouc-7-kgtaille-unique-7640344758231,3900,7640344758231,True
GladiatorFit,7640344757951,https://e-leclerc.scene7.com/is/image/gtinternet/7640344757951_2;https://e-leclerc.scene7.com/is/image/gtinternet/7640344757951_1;https://e-leclerc.scene7.com/is/image/gtinternet/7640344757951_3;https://e-leclerc.scene7.com/is/image/gtinternet/7640344757951_4;https://e-leclerc.scene7.com/is/image/gtinternet/7640344757951_5;https://e-leclerc.scene7.com/is/image/gtinternet/7640344756268_6;https://e-leclerc.scene7.com/is/image/gtinternet/7640344757951_7,Kettlebell ajustable avec charge variable en acier | 18 KGTaille unique,20600,materiel-d-equitation,https://www.e.leclerc//fp/kettlebell-ajustable-avec-charge-variable-en-acier-18-kgtaille-unique-7640344757951,20600,7640344757951,True
GladiatorFit,7640344758026,https://e-leclerc.scene7.com/is/image/gtinternet/7640344753281_2;https://e-leclerc.scene7.com/is/image/gtinternet/7640344758026_1;https://e-leclerc.scene7.com/is/image/gtinternet/7640344753281_3;https://e-leclerc.scene7.com/is/image/gtinternet/7640344758033_4;https://e-leclerc.scene7.com/is/image/gtinternet/7640344758033_5;https://e-leclerc.scene7.com/is/image/gtinternet/7640344758033_6;https://e-leclerc.scene7.com/is/image/gtinternet/7640344753281_7,Haltère hexagonal en caoutchouc | 2.5 KGTaille unique,1800,materiel-d-equitation,https://www.e.leclerc//fp/haltere-hexagonal-en-caoutchouc-25-kgtaille-unique-7640344758026,1800,7640344758026,True
VidaXL,8718475846741,https://e-leclerc.scene7.com/is/image/gtinternet/8718475846741_2;https://e-leclerc.scene7.com/is/image/gtinternet/8718475846741_1;https://e-leclerc.scene7.com/is/image/gtinternet/8718475846741_2,Vidaxl - Kettlebell 10 KG,2999,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-kettlebell-10-kg-8718475846741,2999,8718475846741,True
Tectake,4260517463545,https://e-leclerc.scene7.com/is/image/gtinternet/4260517463545_2;https://e-leclerc.scene7.com/is/image/gtinternet/4260517463545_1;https://e-leclerc.scene7.com/is/image/gtinternet/4260517463545_3;https://e-leclerc.scene7.com/is/image/gtinternet/4260517463545_4;https://e-leclerc.scene7.com/is/image/gtinternet/4260517463545_5;https://e-leclerc.scene7.com/is/image/gtinternet/4260517463545_6,Tectake Kit 6 haltères et barre de musculation,7499,materiel-d-equitation,https://www.e.leclerc//fp/tectake-kit-6-halteres-et-barre-de-musculation-4260517463545,7499,4260517463545,True
Homcom,3662970085271,https://e-leclerc.scene7.com/is/image/gtinternet/3662970085271_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662970085271_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662970085271_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662970085271_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662970085271_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662970085271_6;https://e-leclerc.scene7.com/is/image/gtinternet/3662970085271_7,Ensemble d'haltères courtes total 25 Kg - barres incluses - entraînement musculaire & haltérophilie - acier HDPE noir rouge,5690,materiel-d-equitation,https://www.e.leclerc//fp/ensemble-d-halteres-courtes-total-25-kg-barres-incluses-entrainement-musculaire-halterophilie-acier-hdpe-noir-rouge-3662970085271,5690,3662970085271,True
GladiatorFit,7649990879581,https://e-leclerc.scene7.com/is/image/gtinternet/7649990879581_2;https://e-leclerc.scene7.com/is/image/gtinternet/7649990879581_1;https://e-leclerc.scene7.com/is/image/gtinternet/7649990879581_3;https://e-leclerc.scene7.com/is/image/gtinternet/7649990879581_4;https://e-leclerc.scene7.com/is/image/gtinternet/7649990879581_5,Disque olympique couleur revêtement caoutchouc Ø 51mm | 10 KGTaille unique,6400,materiel-d-equitation,https://www.e.leclerc//fp/disque-olympique-couleur-revetement-caoutchouc-o-51mm-10-kgtaille-unique-7649990879581,6400,7649990879581,True
VidaXL,8718475812227,https://e-leclerc.scene7.com/is/image/gtinternet/8718475812227_2;https://e-leclerc.scene7.com/is/image/gtinternet/8718475812227_1,Vidaxl - Haltère 15 KG,4099,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-haltere-15-kg-8718475812227,4099,8718475812227,True
Homcom,3662970084267,https://e-leclerc.scene7.com/is/image/gtinternet/3662970084267_2;https://e-leclerc.scene7.com/is/image/gtinternet/3662970084267_1;https://e-leclerc.scene7.com/is/image/gtinternet/3662970084267_3;https://e-leclerc.scene7.com/is/image/gtinternet/3662970084267_4;https://e-leclerc.scene7.com/is/image/gtinternet/3662970084267_5;https://e-leclerc.scene7.com/is/image/gtinternet/3662970084267_6;https://e-leclerc.scene7.com/is/image/gtinternet/3662970084267_7,"Ensemble d'haltères courtes total 10 Kg - paires de 0,5/1/1,5/2 Kg avec malette - entraînement musculaire & haltérophilie - métal PU multicolore",4790,materiel-d-equitation,https://www.e.leclerc//fp/ensemble-d-halteres-courtes-total-10-kg-paires-de-05-1-15-2-kg-avec-malette-entrainement-musculaire-halterophilie-metal-pu-multicolore-3662970084267,4790,3662970084267,True
Homcom,6932185968933,https://e-leclerc.scene7.com/is/image/gtinternet/6932185968933_2;https://e-leclerc.scene7.com/is/image/gtinternet/6932185968933_1;https://e-leclerc.scene7.com/is/image/gtinternet/6932185968933_3;https://e-leclerc.scene7.com/is/image/gtinternet/6932185968933_4;https://e-leclerc.scene7.com/is/image/gtinternet/6932185968933_5;https://e-leclerc.scene7.com/is/image/gtinternet/6932185968933_6,Disques de poids - lot de 4 disques d'haltère - ensemble de poids 5 Kg et 10 Kg - poids total 30 Kg - entraînement musculaire & haltérophilie - HDPE,6290,materiel-d-equitation,https://www.e.leclerc//fp/disques-de-poids-lot-de-4-disques-d-haltere-ensemble-de-poids-5-kg-et-10-kg-poids-total-30-kg-entrainement-musculaire-halterophilie-hdpe-6932185968933,6290,6932185968933,True
Boomfit,5600857600870,https://e-leclerc.scene7.com/is/image/gtinternet/5600857600870_2;https://e-leclerc.scene7.com/is/image/gtinternet/5600857600870_1;https://e-leclerc.scene7.com/is/image/gtinternet/5600857600832_3,Kettlebell 20Kg - BOOMFIT,8318,materiel-d-equitation,https://www.e.leclerc//fp/kettlebell-20kg-boomfit-5600857600870,11418,5600857600870,True
VidaXL,8718475589532,https://e-leclerc.scene7.com/is/image/gtinternet/8718475589532_2;https://e-leclerc.scene7.com/is/image/gtinternet/8718475589532_1;https://e-leclerc.scene7.com/is/image/gtinternet/8718475589532_4;https://e-leclerc.scene7.com/is/image/gtinternet/8718475589532_5;https://e-leclerc.scene7.com/is/image/gtinternet/8718475589532_4,Vidaxl - Ensemble d'haltères - Poids total 30 KG,7599,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-ensemble-d-halteres-poids-total-30-kg-8718475589532,7599,8718475589532,True
GladiatorFit,7640344757814,https://e-leclerc.scene7.com/is/image/gtinternet/7640344753281_2;https://e-leclerc.scene7.com/is/image/gtinternet/7640344757814_1;https://e-leclerc.scene7.com/is/image/gtinternet/7640344753281_3;https://e-leclerc.scene7.com/is/image/gtinternet/7640344758033_4;https://e-leclerc.scene7.com/is/image/gtinternet/7640344758033_5;https://e-leclerc.scene7.com/is/image/gtinternet/7640344758033_6;https://e-leclerc.scene7.com/is/image/gtinternet/7640344753281_7,Haltère hexagonal en caoutchouc | 15 KGTaille unique,7500,materiel-d-equitation,https://www.e.leclerc//fp/haltere-hexagonal-en-caoutchouc-15-kgtaille-unique-7640344757814,7500,7640344757814,True
GladiatorFit,7649990755823,https://e-leclerc.scene7.com/is/image/gtinternet/7640344753281_2;https://e-leclerc.scene7.com/is/image/gtinternet/7649990755823_1;https://e-leclerc.scene7.com/is/image/gtinternet/7640344753281_3;https://e-leclerc.scene7.com/is/image/gtinternet/7640344758033_4;https://e-leclerc.scene7.com/is/image/gtinternet/7640344758033_5;https://e-leclerc.scene7.com/is/image/gtinternet/7640344758033_6;https://e-leclerc.scene7.com/is/image/gtinternet/7649990755823_7,Haltère hexagonal en caoutchouc | 25 KGTaille unique,11200,materiel-d-equitation,https://www.e.leclerc//fp/haltere-hexagonal-en-caoutchouc-25-kgtaille-unique-7649990755823,11200,7649990755823,True
Boomfit,5600857600016,https://e-leclerc.scene7.com/is/image/gtinternet/5600857600016_2;https://e-leclerc.scene7.com/is/image/gtinternet/5600857600016_1;https://e-leclerc.scene7.com/is/image/gtinternet/5600857600016_3,Haltères en Vinyle 2Kg (Paire) - BOOMFIT,1535,materiel-d-equitation,https://www.e.leclerc//fp/halteres-en-vinyle-2kg-paire-boomfit-5600857600016,3305,5600857600016,True
VidaXL,8718475846727,https://e-leclerc.scene7.com/is/image/gtinternet/8718475846727_2;https://e-leclerc.scene7.com/is/image/gtinternet/8718475846727_1;https://e-leclerc.scene7.com/is/image/gtinternet/8718475846727_2,Vidaxl - Kettlebell 6 KG,1999,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-kettlebell-6-kg-8718475846727,1999,8718475846727,True
Tectake,4260517463590,https://e-leclerc.scene7.com/is/image/gtinternet/4260517463583_2;https://e-leclerc.scene7.com/is/image/gtinternet/4260517463590_1;https://e-leclerc.scene7.com/is/image/gtinternet/4260517463583_3;https://e-leclerc.scene7.com/is/image/gtinternet/4260517463583_4;https://e-leclerc.scene7.com/is/image/gtinternet/4260517463569_2;https://e-leclerc.scene7.com/is/image/gtinternet/4260517463569_3;https://e-leclerc.scene7.com/is/image/gtinternet/4260517463569_4,"Tectake 2 Haltères Courts et Poids, Haltère de Musculation - 2 x 15 kg",6299,materiel-d-equitation,https://www.e.leclerc//fp/tectake-2-halteres-courts-et-poids-haltere-de-musculation-2-x-15-kg-4260517463590,6299,4260517463590,True
VidaXL,8718475846758,https://e-leclerc.scene7.com/is/image/gtinternet/8718475846758_2;https://e-leclerc.scene7.com/is/image/gtinternet/8718475846758_1;https://e-leclerc.scene7.com/is/image/gtinternet/8718475846758_2,Vidaxl - Kettlebell 12 KG,3699,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-kettlebell-12-kg-8718475846758,3699,8718475846758,True
VidaXL,8718475587248,https://e-leclerc.scene7.com/is/image/gtinternet/8718475587248_2;https://e-leclerc.scene7.com/is/image/gtinternet/8718475587248_1;https://e-leclerc.scene7.com/is/image/gtinternet/8718475587248_3;https://e-leclerc.scene7.com/is/image/gtinternet/8718475587248_4;https://e-leclerc.scene7.com/is/image/gtinternet/8718475587248_5,Vidaxl - Ensemble d'haltères - Poids total 20 KG,5799,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-ensemble-d-halteres-poids-total-20-kg-8718475587248,5799,8718475587248,True
VidaXL,8718475586784,https://e-leclerc.scene7.com/is/image/gtinternet/8718475586784_3;https://e-leclerc.scene7.com/is/image/gtinternet/8718475586784_1;https://e-leclerc.scene7.com/is/image/gtinternet/8718475586784_4;https://e-leclerc.scene7.com/is/image/gtinternet/8718475586784_3,vidaXL Plaque de poids 2 pcs 2x20 kg Fonte,15799,materiel-d-equitation,https://www.e.leclerc//fp/vidaxl-plaque-de-poids-2-pcs-2x20-kg-fonte-8718475586784,14219,8718475586784,True
GladiatorFit,7649990755809,https://e-leclerc.scene7.com/is/image/gtinternet/7640344753281_2;https://e-leclerc.scene7.com/is/image/gtinternet/7649990755809_1;https://e-leclerc.scene7.com/is/image/gtinternet/7640344753281_3;https://e-leclerc.scene7.com/is/image/gtinternet/7640344758033_4;https://e-leclerc.scene7.com/is/image/gtinternet/7640344758033_5;https://e-leclerc.scene7.com/is/image/gtinternet/7640344758033_6;https://e-leclerc.scene7.com/is/image/gtinternet/7640344753281_7,Haltère hexagonal en caoutchouc | 20 KGTaille unique,9600,materiel-d-equitation,https://www.e.leclerc//fp/haltere-hexagonal-en-caoutchouc-20-kgtaille-unique-7649990755809,9600,7649990755809,True
Mobili Rebecca,0656272044763,https://e-leclerc.scene7.com/is/image/gtinternet/0656272044763_2;https://e-leclerc.scene7.com/is/image/gtinternet/0656272044763_1,Rebecca Mobili Kettlebell Haltere Neoprene Rose Renforcement Biceps Cardio 6 kg,4624,materiel-d-equitation,https://www.e.leclerc//fp/rebecca-mobili-kettlebell-haltere-neoprene-rose-renforcement-biceps-cardio-6-kg-0656272044763,3699,0656272044763,True
Mobili Rebecca,0656272245788,https://e-leclerc.scene7.com/is/image/gtinternet/0656272245788_2;https://e-leclerc.scene7.com/is/image/gtinternet/0656272245788_1,Rebecca Mobili Kettlebell Haltere Fonte Gris Sport Fitness Muscles Maison 18 kg,9739,materiel-d-equitation,https://www.e.leclerc//fp/rebecca-mobili-kettlebell-haltere-fonte-gris-sport-fitness-muscles-maison-18-kg-0656272245788,9739,0656272245788,True
